date	team	site	o:team	line	total	points	o:points
20180403 	Trailblazers 	away 	Mavericks 	-7.0 	208.5 	109 	115
20180403 	Nuggets 	home 	Pacers 	-3.5 	212.0 	107 	104
20180403 	Pacers 	away 	Nuggets 	3.5 	212.0 	104 	107
20180403 	Rockets 	home 	Wizards 	-8.5 	216.0 	120 	104
20180403 	Wizards 	away 	Rockets 	8.5 	216.0 	104 	120
20180403 	Seventysixers 	home 	Nets 	-9.0 	223.5 	121 	95
20180403 	Nets 	away 	Seventysixers 	9.0 	223.5 	95 	121
20180403 	Suns 	home 	Kings 	1.0 	208.0 	97 	94
20180403 	Kings 	away 	Suns 	-1.0 	208.0 	94 	97
20180403 	Thunder 	home 	Warriors 	-4.0 	220.0 	107 	111
20180403 	Warriors 	away 	Thunder 	4.0 	220.0 	111 	107
20180404 	Hawks 	home 	Heat 	8.5 	206.0 	86 	115
20180404 	Heat 	away 	Hawks 	-8.5 	206.0 	115 	86
20180404 	Lakers 	home 	Spurs 	6.5 	206.0 	122 	112
20180404 	Spurs 	away 	Lakers 	-6.5 	206.0 	112 	122
20180404 	Magic 	home 	Mavericks 	-3.5 	198.0 	105 	100
20180404 	Mavericks 	away 	Magic 	3.5 	198.0 	100 	105
20180404 	Pelicans 	home 	Grizzlies 	-13.5 	216.5 	123 	95
20180404 	Grizzlies 	away 	Pelicans 	13.5 	216.5 	95 	123
20180404 	Pistons 	home 	Seventysixers 	2.5 	215.0 	108 	115
20180404 	Seventysixers 	away 	Pistons 	-2.5 	215.0 	115 	108
20180404 	Raptors 	home 	Celtics 	-8.0 	204.0 	96 	78
20180404 	Celtics 	away 	Raptors 	8.0 	204.0 	78 	96
20180405 	Bucks 	home 	Nets 	-9.5 	219.5 	111 	119
20180405 	Nets 	away 	Bucks 	9.5 	219.5 	119 	111
20180405 	Cavaliers 	home 	Wizards 	-5.5 	220.0 	119 	115
20180405 	Wizards 	away 	Cavaliers 	5.5 	220.0 	115 	119
20180405 	Jazz 	home 	Clippers 	-7.5 	211.5 	117 	95
20180405 	Clippers 	away 	Jazz 	7.5 	211.5 	95 	117
20180405 	Nuggets 	home 	Timberwolves 	-4.5 	224.0 	100 	96
20180405 	Timberwolves 	away 	Nuggets 	4.5 	224.0 	96 	100
20180405 	Pacers 	home 	Warriors 	1.5 	212.5 	126 	106
20180405 	Warriors 	away 	Pacers 	-1.5 	212.5 	106 	126
20180405 	Rockets 	home 	Trailblazers 	-10.0 	212.0 	96 	94
20180405 	Trailblazers 	away 	Rockets 	10.0 	212.0 	94 	96
20180406 	Celtics 	home 	Bulls 	-7.5 	203.5 	111 	104
20180406 	Bulls 	away 	Celtics 	7.5 	203.5 	104 	111
20180406 	Grizzlies 	home 	Kings 	2.5 	204.0 	93 	94
20180406 	Kings 	away 	Grizzlies 	-2.5 	204.0 	94 	93
20180406 	Knicks 	home 	Heat 	8.0 	209.0 	122 	98
20180406 	Heat 	away 	Knicks 	-8.0 	209.0 	98 	122
20180406 	Lakers 	home 	Timberwolves 	5.0 	219.0 	96 	113
20180406 	Timberwolves 	away 	Lakers 	-5.0 	219.0 	113 	96
20180406 	Magic 	home 	Hornets 	7.5 	211.5 	100 	137
20180406 	Hornets 	away 	Magic 	-7.5 	211.5 	137 	100
20180406 	Pistons 	home 	Mavericks 	-7.5 	203.0 	113 	106
20180406 	Mavericks 	away 	Pistons 	7.5 	203.0 	106 	113
20180406 	Raptors 	home 	Pacers 	-7.5 	208.5 	92 	73
20180406 	Pacers 	away 	Raptors 	7.5 	208.5 	73 	92
20180406 	Seventysixers 	home 	Cavaliers 	-3.5 	225.5 	132 	130
20180406 	Cavaliers 	away 	Seventysixers 	3.5 	225.5 	130 	132
20180406 	Suns 	home 	Pelicans 	11.5 	219.0 	103 	122
20180406 	Pelicans 	away 	Suns 	-11.5 	219.0 	122 	103
20180406 	Wizards 	home 	Hawks 	-10.5 	208.5 	97 	103
20180406 	Hawks 	away 	Wizards 	10.5 	208.5 	103 	97
20180407 	Bulls 	home 	Nets 	6.0 	220.0 	96 	124
20180407 	Nets 	away 	Bulls 	-6.0 	220.0 	124 	96
20180407 	Clippers 	home 	Nuggets 	3.5 	223.0 	115 	134
20180407 	Nuggets 	away 	Clippers 	-3.5 	223.0 	134 	115
20180407 	Knicks 	home 	Bucks 	10.0 	217.0 	102 	115
20180407 	Bucks 	away 	Knicks 	-10.0 	217.0 	115 	102
20180407 	Rockets 	home 	Thunder 	-5.0 	218.0 	102 	108
20180407 	Thunder 	away 	Rockets 	5.0 	218.0 	108 	102
20180407 	Spurs 	home 	Trailblazers 	-5.5 	203.0 	116 	105
20180407 	Trailblazers 	away 	Spurs 	5.5 	203.0 	105 	116
20180407 	Warriors 	home 	Pelicans 	-6.5 	226.0 	120 	126
20180407 	Pelicans 	away 	Warriors 	6.5 	226.0 	126 	120
20180408 	Celtics 	home 	Hawks 	-9.5 	202.0 	106 	112
20180408 	Hawks 	away 	Celtics 	9.5 	202.0 	112 	106
20180408 	Grizzlies 	home 	Pistons 	6.5 	203.0 	130 	117
20180408 	Pistons 	away 	Grizzlies 	-6.5 	203.0 	117 	130
20180408 	Hornets 	home 	Pacers 	2.5 	215.0 	117 	123
20180408 	Pacers 	away 	Hornets 	-2.5 	215.0 	123 	117
20180408 	Lakers 	home 	Jazz 	8.0 	209.0 	97 	112
20180408 	Jazz 	away 	Lakers 	-8.0 	209.0 	112 	97
20180408 	Raptors 	home 	Magic 	-11.5 	210.5 	112 	101
20180408 	Magic 	away 	Raptors 	11.5 	210.5 	101 	112
20180408 	Seventysixers 	home 	Mavericks 	-13.0 	215.0 	109 	97
20180408 	Mavericks 	away 	Seventysixers 	13.0 	215.0 	97 	109
20180408 	Suns 	home 	Warriors 	13.5 	217.0 	100 	117
20180408 	Warriors 	away 	Suns 	-13.5 	217.0 	117 	100
20180409 	Bucks 	home 	Magic 	-11.5 	208.5 	102 	86
20180409 	Magic 	away 	Bucks 	11.5 	208.5 	86 	102
20180409 	Clippers 	home 	Pelicans 	8.5 	224.0 	100 	113
20180409 	Pelicans 	away 	Clippers 	-8.5 	224.0 	113 	100
20180409 	Heat 	home 	Thunder 	4.5 	212.5 	93 	115
20180409 	Thunder 	away 	Heat 	-4.5 	212.5 	115 	93
20180409 	Knicks 	home 	Cavaliers 	12.0 	223.0 	109 	123
20180409 	Cavaliers 	away 	Knicks 	-12.0 	223.0 	123 	109
20180409 	Nets 	home 	Bulls 	-7.0 	219.0 	114 	105
20180409 	Bulls 	away 	Nets 	7.0 	219.0 	105 	114
20180409 	Nuggets 	home 	Trailblazers 	-4.5 	218.0 	88 	82
20180409 	Trailblazers 	away 	Nuggets 	4.5 	218.0 	82 	88
20180409 	Pistons 	home 	Raptors 	6.0 	208.5 	98 	108
20180409 	Raptors 	away 	Pistons 	-6.0 	208.5 	108 	98
20180409 	Spurs 	home 	Kings 	-13.5 	199.5 	98 	85
20180409 	Kings 	away 	Spurs 	13.5 	199.5 	85 	98
20180409 	Timberwolves 	home 	Grizzlies 	-16.0 	213.5 	113 	94
20180409 	Grizzlies 	away 	Timberwolves 	16.0 	213.5 	94 	113
20180410 	Hawks 	home 	Seventysixers 	9.5 	220.0 	113 	121
20180410 	Seventysixers 	away 	Hawks 	-9.5 	220.0 	121 	113
20180410 	Jazz 	home 	Warriors 	-8.0 	211.0 	119 	79
20180410 	Warriors 	away 	Jazz 	8.0 	211.0 	79 	119
20180410 	Lakers 	home 	Rockets 	7.5 	218.0 	99 	105
20180410 	Rockets 	away 	Lakers 	-7.5 	218.0 	105 	99
20180410 	Mavericks 	home 	Suns 	-3.0 	208.5 	97 	124
20180410 	Suns 	away 	Mavericks 	3.0 	208.5 	124 	97
20180410 	Pacers 	home 	Hornets 	-3.0 	215.0 	93 	119
20180410 	Hornets 	away 	Pacers 	3.0 	215.0 	119 	93
20180410 	Wizards 	home 	Celtics 	-7.5 	206.5 	113 	101
20180410 	Celtics 	away 	Wizards 	7.5 	206.5 	101 	113
20180411 	Bulls 	home 	Pistons 	4.5 	211.5 	87 	119
20180411 	Pistons 	away 	Bulls 	-4.5 	211.5 	119 	87
20180411 	Cavaliers 	home 	Knicks 	-8.5 	213.5 	98 	110
20180411 	Knicks 	away 	Cavaliers 	8.5 	213.5 	110 	98
20180411 	Celtics 	home 	Nets 	0.0 	207.0 	110 	97
20180411 	Nets 	away 	Celtics 	-0.0 	207.0 	97 	110
20180411 	Clippers 	home 	Lakers 	-2.5 	215.5 	100 	115
20180411 	Lakers 	away 	Clippers 	2.5 	215.5 	115 	100
20180411 	Heat 	home 	Raptors 	-5.5 	202.5 	116 	109
20180411 	Raptors 	away 	Heat 	5.5 	202.5 	109 	116
20180411 	Kings 	home 	Rockets 	-2.0 	201.0 	96 	83
20180411 	Rockets 	away 	Kings 	2.0 	201.0 	83 	96
20180411 	Magic 	home 	Wizards 	4.5 	203.5 	101 	92
20180411 	Wizards 	away 	Magic 	-4.5 	203.5 	92 	101
20180411 	Pelicans 	home 	Spurs 	-4.0 	211.5 	122 	98
20180411 	Spurs 	away 	Pelicans 	4.0 	211.5 	98 	122
20180411 	Seventysixers 	home 	Bucks 	-7.5 	221.0 	130 	95
20180411 	Bucks 	away 	Seventysixers 	7.5 	221.0 	95 	130
20180411 	Thunder 	home 	Grizzlies 	-16.5 	212.0 	137 	123
20180411 	Grizzlies 	away 	Thunder 	16.5 	212.0 	123 	137
20180411 	Timberwolves 	home 	Nuggets 	-3.5 	216.0 	112 	106
20180411 	Nuggets 	away 	Timberwolves 	3.5 	216.0 	106 	112
20180411 	Trailblazers 	home 	Jazz 	-4.0 	200.5 	102 	93
20180411 	Jazz 	away 	Trailblazers 	4.0 	200.5 	93 	102
20180414 	Raptors 	home 	Wizards 	-7.5 	214.0 	114 	106
20180414 	Wizards 	away 	Raptors 	7.5 	214.0 	106 	114
20180414 	Seventysixers 	home 	Heat 	-6.5 	214.0 	130 	103
20180414 	Heat 	away 	Seventysixers 	6.5 	214.0 	103 	130
20180414 	Trailblazers 	home 	Pelicans 	-5.5 	217.0 	95 	97
20180414 	Pelicans 	away 	Trailblazers 	5.5 	217.0 	97 	95
20180414 	Warriors 	home 	Spurs 	-8.5 	206.0 	113 	92
20180414 	Spurs 	away 	Warriors 	8.5 	206.0 	92 	113
20180415 	Cavaliers 	home 	Pacers 	-6.5 	213.0 	80 	98
20180415 	Pacers 	away 	Cavaliers 	6.5 	213.0 	98 	80
20180415 	Celtics 	home 	Bucks 	-4.0 	203.0 	113 	107
20180415 	Bucks 	away 	Celtics 	4.0 	203.0 	107 	113
20180415 	Rockets 	home 	Timberwolves 	-11.0 	215.5 	104 	101
20180415 	Timberwolves 	away 	Rockets 	11.0 	215.5 	101 	104
20180415 	Thunder 	home 	Jazz 	-4.0 	205.0 	116 	108
20180415 	Jazz 	away 	Thunder 	4.0 	205.0 	108 	116
20180416 	Seventysixers 	home 	Heat 	-6.5 	215.5 	103 	113
20180416 	Heat 	away 	Seventysixers 	6.5 	215.5 	113 	103
20180416 	Warriors 	home 	Spurs 	-10.0 	205.5 	116 	101
20180416 	Spurs 	away 	Warriors 	10.0 	205.5 	101 	116
20180417 	Celtics 	home 	Bucks 	-2.0 	200.0 	120 	106
20180417 	Bucks 	away 	Celtics 	2.0 	200.0 	106 	120
20180417 	Raptors 	home 	Wizards 	-7.0 	215.0 	130 	119
20180417 	Wizards 	away 	Raptors 	7.0 	215.0 	119 	130
20180417 	Trailblazers 	home 	Pelicans 	-6.0 	214.0 	102 	111
20180417 	Pelicans 	away 	Trailblazers 	6.0 	214.0 	111 	102
20180418 	Cavaliers 	home 	Pacers 	-7.5 	212.5 	100 	97
20180418 	Pacers 	away 	Cavaliers 	7.5 	212.5 	97 	100
20180418 	Rockets 	home 	Timberwolves 	-10.0 	214.5 	102 	82
20180418 	Timberwolves 	away 	Rockets 	10.0 	214.5 	82 	102
20180418 	Thunder 	home 	Jazz 	-4.0 	207.5 	95 	102
20180418 	Jazz 	away 	Thunder 	4.0 	207.5 	102 	95
20180419 	Heat 	home 	Seventysixers 	2.5 	216.0 	108 	128
20180419 	Seventysixers 	away 	Heat 	-2.5 	216.0 	128 	108
20180419 	Pelicans 	home 	Trailblazers 	-3.0 	216.0 	119 	102
20180419 	Trailblazers 	away 	Pelicans 	3.0 	216.0 	102 	119
20180419 	Spurs 	home 	Warriors 	4.0 	206.0 	97 	110
20180419 	Warriors 	away 	Spurs 	-4.0 	206.0 	110 	97
20180420 	Bucks 	home 	Celtics 	-6.0 	206.0 	116 	92
20180420 	Celtics 	away 	Bucks 	6.0 	206.0 	92 	116
20180420 	Pacers 	home 	Cavaliers 	-1.5 	208.5 	92 	90
20180420 	Cavaliers 	away 	Pacers 	1.5 	208.5 	90 	92
20180420 	Wizards 	home 	Raptors 	-2.0 	218.0 	122 	103
20180420 	Raptors 	away 	Wizards 	2.0 	218.0 	103 	122
20180421 	Heat 	home 	Seventysixers 	3.5 	214.0 	102 	106
20180421 	Seventysixers 	away 	Heat 	-3.5 	214.0 	106 	102
20180421 	Jazz 	home 	Thunder 	-5.0 	208.5 	115 	102
20180421 	Thunder 	away 	Jazz 	5.0 	208.5 	102 	115
20180421 	Pelicans 	home 	Trailblazers 	-7.0 	217.0 	131 	123
20180421 	Trailblazers 	away 	Pelicans 	7.0 	217.0 	123 	131
20180421 	Timberwolves 	home 	Rockets 	6.0 	216.0 	121 	105
20180421 	Rockets 	away 	Timberwolves 	-6.0 	216.0 	105 	121
20180422 	Bucks 	home 	Celtics 	-4.5 	204.0 	104 	102
20180422 	Celtics 	away 	Bucks 	4.5 	204.0 	102 	104
20180422 	Pacers 	home 	Cavaliers 	1.5 	205.0 	100 	104
20180422 	Cavaliers 	away 	Pacers 	-1.5 	205.0 	104 	100
20180422 	Spurs 	home 	Warriors 	6.0 	204.0 	103 	90
20180422 	Warriors 	away 	Spurs 	-6.0 	204.0 	90 	103
20180422 	Wizards 	home 	Raptors 	1.5 	217.0 	106 	98
20180422 	Raptors 	away 	Wizards 	-1.5 	217.0 	98 	106
20180423 	Jazz 	home 	Thunder 	-5.5 	209.0 	113 	96
20180423 	Thunder 	away 	Jazz 	5.5 	209.0 	96 	113
20180423 	Timberwolves 	home 	Rockets 	6.0 	218.5 	100 	119
20180423 	Rockets 	away 	Timberwolves 	-6.0 	218.5 	119 	100
20180424 	Celtics 	home 	Bucks 	-4.5 	203.0 	92 	87
20180424 	Bucks 	away 	Celtics 	4.5 	203.0 	87 	92
20180424 	Seventysixers 	home 	Heat 	-10.0 	216.0 	104 	91
20180424 	Heat 	away 	Seventysixers 	10.0 	216.0 	91 	104
20180424 	Warriors 	home 	Spurs 	-11.0 	204.0 	99 	91
20180424 	Spurs 	away 	Warriors 	11.0 	204.0 	91 	99
20180425 	Cavaliers 	home 	Pacers 	-6.0 	205.5 	98 	95
20180425 	Pacers 	away 	Cavaliers 	6.0 	205.5 	95 	98
20180425 	Raptors 	home 	Wizards 	-7.0 	216.0 	108 	98
20180425 	Wizards 	away 	Raptors 	7.0 	216.0 	98 	108
20180425 	Rockets 	home 	Timberwolves 	-12.0 	216.0 	122 	104
20180425 	Timberwolves 	away 	Rockets 	12.0 	216.0 	104 	122
20180425 	Thunder 	home 	Jazz 	-3.0 	207.5 	107 	99
20180425 	Jazz 	away 	Thunder 	3.0 	207.5 	99 	107
20180426 	Bucks 	home 	Celtics 	-4.5 	201.0 	97 	86
20180426 	Celtics 	away 	Bucks 	4.5 	201.0 	86 	97
20180427 	Jazz 	home 	Thunder 	-6.0 	206.0 	96 	91
20180427 	Thunder 	away 	Jazz 	6.0 	206.0 	91 	96
20180427 	Pacers 	home 	Cavaliers 	-1.5 	204.0 	121 	87
20180427 	Cavaliers 	away 	Pacers 	1.5 	204.0 	87 	121
20180427 	Wizards 	home 	Raptors 	2.0 	214.5 	92 	102
20180427 	Raptors 	away 	Wizards 	-2.0 	214.5 	102 	92
20180428 	Celtics 	home 	Bucks 	-5.0 	196.5 	112 	96
20180428 	Bucks 	away 	Celtics 	5.0 	196.5 	96 	112
20180428 	Warriors 	home 	Pelicans 	-9.0 	224.5 	123 	101
20180428 	Pelicans 	away 	Warriors 	9.0 	224.5 	101 	123
20180429 	Cavaliers 	home 	Pacers 	-5.5 	199.0 	105 	101
20180429 	Pacers 	away 	Cavaliers 	5.5 	199.0 	101 	105
20180429 	Rockets 	home 	Jazz 	-11.5 	206.5 	110 	96
20180429 	Jazz 	away 	Rockets 	11.5 	206.5 	96 	110
20180430 	Celtics 	home 	Seventysixers 	3.0 	209.0 	117 	101
20180430 	Seventysixers 	away 	Celtics 	-3.0 	209.0 	101 	117
20180501 	Raptors 	home 	Cavaliers 	-6.5 	217.0 	112 	113
20180501 	Cavaliers 	away 	Raptors 	6.5 	217.0 	113 	112
20180501 	Warriors 	home 	Pelicans 	-10.5 	228.5 	121 	116
20180501 	Pelicans 	away 	Warriors 	10.5 	228.5 	116 	121
20180502 	Rockets 	home 	Jazz 	-11.0 	205.5 	108 	116
20180502 	Jazz 	away 	Rockets 	11.0 	205.5 	116 	108
20180503 	Celtics 	home 	Seventysixers 	3.5 	207.0 	108 	103
20180503 	Seventysixers 	away 	Celtics 	-3.5 	207.0 	103 	108
20180503 	Raptors 	home 	Cavaliers 	-6.5 	212.5 	110 	128
20180503 	Cavaliers 	away 	Raptors 	6.5 	212.5 	128 	110
20180504 	Jazz 	home 	Rockets 	4.5 	209.5 	92 	113
20180504 	Rockets 	away 	Jazz 	-4.5 	209.5 	113 	92
20180504 	Pelicans 	home 	Warriors 	5.0 	233.0 	119 	100
20180504 	Warriors 	away 	Pelicans 	-5.0 	233.0 	100 	119
20180505 	Cavaliers 	home 	Raptors 	-4.5 	215.0 	105 	103
20180505 	Raptors 	away 	Cavaliers 	4.5 	215.0 	103 	105
20180505 	Seventysixers 	home 	Celtics 	-9.0 	206.5 	98 	101
20180505 	Celtics 	away 	Seventysixers 	9.0 	206.5 	101 	98
20180506 	Jazz 	home 	Rockets 	5.5 	209.5 	87 	100
20180506 	Rockets 	away 	Jazz 	-5.5 	209.5 	100 	87
20180506 	Pelicans 	home 	Warriors 	6.0 	231.5 	92 	118
20180506 	Warriors 	away 	Pelicans 	-6.0 	231.5 	118 	92
20180507 	Cavaliers 	home 	Raptors 	-6.0 	213.5 	128 	93
20180507 	Raptors 	away 	Cavaliers 	6.0 	213.5 	93 	128
20180507 	Seventysixers 	home 	Celtics 	-7.0 	205.5 	103 	92
20180507 	Celtics 	away 	Seventysixers 	7.0 	205.5 	92 	103
20180508 	Rockets 	home 	Jazz 	-11.5 	209.5 	112 	102
20180508 	Jazz 	away 	Rockets 	11.5 	209.5 	102 	112
20180508 	Warriors 	home 	Pelicans 	-11.5 	227.5 	113 	104
20180508 	Pelicans 	away 	Warriors 	11.5 	227.5 	104 	113
20180509 	Celtics 	home 	Seventysixers 	-1.0 	205.0 	114 	112
20180509 	Seventysixers 	away 	Celtics 	1.0 	205.0 	112 	114
20180513 	Celtics 	home 	Cavaliers 	1.0 	204.5 	108 	83
20180513 	Cavaliers 	away 	Celtics 	-1.0 	204.5 	83 	108
20180514 	Rockets 	home 	Warriors 	-1.0 	225.0 	106 	119
20180514 	Warriors 	away 	Rockets 	1.0 	225.0 	119 	106
20180515 	Celtics 	home 	Cavaliers 	0.0 	203.0 	107 	94
20180515 	Cavaliers 	away 	Celtics 	0.0 	203.0 	94 	107
20180516 	Rockets 	home 	Warriors 	-2.0 	225.5 	127 	105
20180516 	Warriors 	away 	Rockets 	2.0 	225.5 	105 	127
20180519 	Cavaliers 	home 	Celtics 	-6.5 	205.0 	116 	86
20180519 	Celtics 	away 	Cavaliers 	6.5 	205.0 	86 	116
20180520 	Warriors 	home 	Rockets 	-8.0 	226.0 	126 	85
20180520 	Rockets 	away 	Warriors 	8.0 	226.0 	85 	126
20180521 	Cavaliers 	home 	Celtics 	-7.0 	206.0 	111 	102
20180521 	Celtics 	away 	Cavaliers 	7.0 	206.0 	102 	111
20180522 	Warriors 	home 	Rockets 	-8.0 	224.5 	92 	95
20180522 	Rockets 	away 	Warriors 	8.0 	224.5 	95 	92
20180523 	Celtics 	home 	Cavaliers 	-1.0 	205.0 	96 	83
20180523 	Cavaliers 	away 	Celtics 	1.0 	205.0 	83 	96
20180524 	Rockets 	home 	Warriors 	0.0 	219.5 	98 	94
20180524 	Warriors 	away 	Rockets 	0.0 	219.5 	94 	98
20180525 	Cavaliers 	home 	Celtics 	-7.0 	202.0 	109 	99
20180525 	Celtics 	away 	Cavaliers 	7.0 	202.0 	99 	109
20180526 	Warriors 	home 	Rockets 	-12.5 	213.0 	115 	86
20180526 	Rockets 	away 	Warriors 	12.5 	213.0 	86 	115
20180527 	Celtics 	home 	Cavaliers 	-2.0 	198.0 	79 	87
20180527 	Cavaliers 	away 	Celtics 	2.0 	198.0 	87 	79
20180528 	Rockets 	home 	Warriors 	6.0 	208.0 	92 	101
20180528 	Warriors 	away 	Rockets 	-6.0 	208.0 	101 	92
20180531 	Warriors 	home 	Cavaliers 	-12.0 	216.5 	124 	114
20180531 	Cavaliers 	away 	Warriors 	12.0 	216.5 	114 	124
20180603 	Warriors 	home 	Cavaliers 	-12.0 	216.5 	122 	103
20180603 	Cavaliers 	away 	Warriors 	12.0 	216.5 	103 	122
20180606 	Cavaliers 	home 	Warriors 	4.5 	216.5 	102 	110
20180606 	Warriors 	away 	Cavaliers 	-4.5 	216.5 	110 	102
20180608 	Cavaliers 	home 	Warriors 	5.0 	216.0 	85 	108
20180608 	Warriors 	away 	Cavaliers 	-5.0 	216.0 	108 	85

Showing 1 to 2,624 of 2,624 entries

------------------------------------------------------------------------
Game Parameters: <https://sportsdatabase.com/nba/query> after all star
break, assists, ats margin, ats streak, attendance, biggest lead,
blocks, conference, date, day, defensive rebounds, division, dpa, dps,
fast break points, field goals attempted, field goals made, fouls, free
throws attempted, free throws made, game number, lead changes, line,
losses, margin, margin after the first, margin after the third, margin
at the half, matchup losses, matchup wins, minutes, month, offensive
rebounds, officials, opponents, ou margin, ou streak, overtime,
playoffs, points, points in the paint, position, quarter scores,
rebounds, rest, round, season, seed, series game, series games, series
losses, series wins, site, site streak, start time, steals, streak,
team, team rebounds, three pointers attempted, three pointers made, time
of game, time zone, times tied, total, turnovers, wins

Player Parameters: <https://sportsdatabase.com/nba/player_query>
assists, blocks, defensive rebounds, field goals attempted, field goals
made, fouls, free throws attempted, free throws made, minutes, name,
offensive rebounds, plus minus, points, position, rebounds, steals,
three pointers attempted, three pointers made, turnovers

------------------------------------------------------------------------
*How to Query: *

The syntax for access to the NBA team data is: /game
reference:parameter./ To see the date, team, and opponent where the team
scored +120 points after scoring +120 points in the previous game use
the SDQL: date,team,o:team@points>120 and p:points>120
<https://sportsdatabase.com/nba/query?sdql=date%2Cteam%2Co%3Ateam%40points%3E120%20and%20p%3Apoints%3E120>

The syntax for access to the NBA player data: /[team:]player name:game
reference:parameter./ To see the date, team, opponent and number of
points by Kobe Bryant in the game after he scored more than 30 use the
SDQL: date,team,o:team,Kobe Bryant:points@Kobe Bryant:p:points>30
<https://sportsdatabase.com/nba/query?sdql=date%2Cteam%2Co%3Ateam%2CKobe%20Bryant%3Apoints%40Kobe%20Bryant%3Ap%3Apoints%3E30>

e-mail links:   Content@SportsDataBase.com
<mailto:content@SportsDataBase.com>    Support@SportsDataBase.com
<mailto:support@SportsDataBase.com>   
Content for this site is generated using the Sports Data Query Language
(SDQL). <http://sdql.com/>

